xmin,ymin,xmax,ymax,Object,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
72,25,326,64,TAN WOON YANN,BOOK TA .K(TAMAN DAYA) SDN BND,57.0,1,,0.0,-1,57.0,0.0
50,82,440,121,BOOK TA .K(TAMAN DAYA) SDN BND,789417-W,28.5,2,,0.0,-1,28.5,0.0
205,121,285,139,789417-W,"NO.53 55, 57 & 59, JALAN SAGU 18",23.5,3,,0.0,-1,23.5,0.0
110,144,383,163,"NO.53 55, 57 & 59, JALAN SAGU 18",TAMAN DAYA,24.5,4,,0.0,-1,24.5,0.0
192,169,299,187,TAMAN DAYA,81100 JOHOR BAHRU,24.0,5,,0.0,-1,24.0,0.0
162,193,334,211,81100 JOHOR BAHRU,JOHOR.,22.5,6,,0.0,-1,22.5,0.0
217,216,275,233,JOHOR.,DOCUMENT NO : TD01167104,126.0,7,,0.0,-1,126.0,0.0
50,342,279,359,DOCUMENT NO : TD01167104,25/12/2018 8:13:39 PM,30.0,9,,0.0,-1,30.0,0.0
50,372,96,390,DATE:,CASHIER:,24.5,10,25/12/2018 8:13:39 PM,180.5,9,24.5,180.5
165,372,342,389,25/12/2018 8:13:39 PM,MANIS,24.5,11,,0.0,-1,24.5,0.0
48,396,117,415,CASHIER:,MEMBER:,26.0,12,MANIS,107.0,11,26.0,107.0
164,397,215,413,MANIS,CASH BILL,63.0,13,,0.0,-1,63.0,0.0
49,423,122,440,MEMBER:,CODE/DESC,84.0,14,,0.0,-1,84.0,0.0
191,460,298,476,CASH BILL,PRICE,46.0,15,,0.0,-1,46.0,0.0
30,508,121,523,CODE/DESC,QTY,25.0,18,PRICE,148.0,15,25.0,148.0
200,507,247,521,PRICE,RM,24.0,19,DISC,67.5,16,24.0,67.5
276,506,306,522,DISC,KF MODELLING CLAY KIDDY FISH,63.0,22,AMOUNT,116.5,17,-1.0,116.5
374,507,441,521,AMOUNT,RM,24.0,20,,0.0,-1,24.0,0.0
69,531,102,550,QTY,9556939040116,36.0,21,RM,148.5,19,36.0,148.5
221,531,247,545,RM,KF MODELLING CLAY KIDDY FISH,39.0,22,RM,197.5,20,39.0,197.5
420,529,443,547,RM,9.00,66.5,27,,0.0,-1,66.5,0.0
27,570,137,583,9556939040116,1 PC,29.0,23,KF MODELLING CLAY KIDDY FISH,195.5,22,29.0,195.5
159,570,396,584,KF MODELLING CLAY KIDDY FISH,9.000,27.5,25,,0.0,-1,27.5,0.0
77,598,113,613,1 PC,ROUND D TOTAL (RM):,108.0,31,*,48.0,24,-1.0,48.0
138,597,148,607,*,ROUR DING ADJUSTMENT:,77.0,29,9.000,80.5,25,-1.0,80.5
202,597,245,612,9.000,TOTAL:,44.0,28,0.00,68.5,26,-1.0,68.5
275,598,309,612,0.00,TOTAL:,43.5,28,9.00,135.0,27,43.5,135.0
411,596,443,613,9.00,9.00,42.0,43,,0.0,-1,42.0,0.0
245,639,293,658,TOTAL:,ROUR DING ADJUSTMENT:,30.5,29,9.00,158.0,43,30.5,158.0
118,671,291,687,ROUR DING ADJUSTMENT:,ROUND D TOTAL (RM):,34.5,31,0.00,221.0,30,34.5,221.0
408,669,443,684,0.00,9.00,34.5,32,,0.0,-1,34.5,0.0
86,704,292,723,ROUND D TOTAL (RM):,CASH,41.0,33,9.00,233.0,32,41.0,233.0
401,703,443,719,9.00,10.00,44.5,34,,0.0,-1,44.5,0.0
205,744,243,765,CASH,CHANGE,24.5,35,10.00,197.5,34,24.5,197.5
402,748,441,763,10.00,1.00,23.5,36,,0.0,-1,23.5,0.0
205,770,271,788,CHANGE,GOODS SOLD ARE NOT RETURNABLE OR,73.5,37,1.00,189.5,36,73.5,189.5
412,772,443,786,1.00,,0.0,-1,,0.0,-1,0.0,0.0
97,845,401,860,GOODS SOLD ARE NOT RETURNABLE OR,EXCHANGEABLE,19.5,38,,0.0,-1,19.5,0.0
190,864,309,880,EXCHANGEABLE,***,20.0,39,,0.0,-1,20.0,0.0
142,883,353,901,***,***,19.5,40,,0.0,-1,19.5,0.0
137,903,351,920,***,THANK YOU,39.0,41,,0.0,-1,39.0,0.0
202,942,292,959,THANK YOU,PLEASE COME AGAIN !,19.0,42,,0.0,-1,19.0,0.0
163,962,330,977,PLEASE COME AGAIN !,,0.0,-1,,0.0,-1,0.0,0.0
412,639,442,654,9.00,0.00,30.0,30,,0.0,-1,30.0,0.0
